timestamp,symbol,estado,ratio,intensidad
2026-04-30 16:51:57,BNBUSDT,FLUJO_NORMAL,0.69,BAJA
2026-04-30 16:51:57,AVAXUSDT,FLUJO_NORMAL,0.0,BAJA
2026-04-30 16:53:00,BTCUSDT,FLUJO_NORMAL,0.55,BAJA
2026-04-30 16:53:00,ETHUSDT,FLUJO_NORMAL,0.97,BAJA
2026-04-30 16:53:00,SOLUSDT,FLUJO_NORMAL,0.67,BAJA
2026-04-30 16:53:00,BNBUSDT,FLUJO_NORMAL,1.32,BAJA
2026-04-30 16:53:00,AVAXUSDT,FLUJO_NORMAL,0.6,BAJA
2026-04-30 16:54:04,BTCUSDT,FLUJO_NORMAL,0.32,BAJA
2026-04-30 16:54:04,ETHUSDT,FLUJO_NORMAL,0.9,BAJA
2026-04-30 16:54:04,SOLUSDT,FLUJO_NORMAL,0.39,BAJA
2026-04-30 16:54:04,BNBUSDT,FLUJO_NORMAL,0.52,BAJA
2026-04-30 16:54:04,AVAXUSDT,FLUJO_NORMAL,1.35,BAJA
2026-04-30 16:55:06,BTCUSDT,FLUJO_NORMAL,0.18,BAJA
2026-04-30 16:55:06,ETHUSDT,FLUJO_NORMAL,1.39,BAJA
2026-04-30 16:55:06,SOLUSDT,FLUJO_NORMAL,0.5,BAJA
2026-04-30 16:55:06,BNBUSDT,FLUJO_NORMAL,0.56,BAJA
2026-04-30 16:55:06,AVAXUSDT,FLUJO_NORMAL,0.0,BAJA
2026-04-30 16:56:11,BTCUSDT,FLUJO_NORMAL,0.14,BAJA
2026-04-30 16:56:11,ETHUSDT,FLUJO_NORMAL,0.3,BAJA
2026-04-30 16:56:11,SOLUSDT,FLUJO_NORMAL,0.27,BAJA
2026-04-30 16:56:11,BNBUSDT,FLUJO_NORMAL,0.5,BAJA
2026-04-30 16:56:11,AVAXUSDT,FLUJO_NORMAL,0.0,BAJA
2026-04-30 16:57:14,BTCUSDT,FLUJO_NORMAL,0.27,BAJA
2026-04-30 16:57:14,ETHUSDT,FLUJO_NORMAL,0.41,BAJA
2026-04-30 16:57:14,SOLUSDT,FLUJO_NORMAL,1.13,BAJA
2026-04-30 16:57:14,BNBUSDT,FLUJO_NORMAL,0.76,BAJA
2026-04-30 16:57:14,AVAXUSDT,FLUJO_NORMAL,0.21,BAJA
2026-04-30 16:58:18,BTCUSDT,FLUJO_NORMAL,0.63,BAJA
2026-04-30 16:58:18,ETHUSDT,FLUJO_NORMAL,0.48,BAJA
2026-04-30 16:58:18,SOLUSDT,FLUJO_NORMAL,0.36,BAJA
2026-04-30 16:58:18,BNBUSDT,FLUJO_NORMAL,1.65,BAJA
2026-04-30 16:58:18,AVAXUSDT,FLUJO_NORMAL,0.0,BAJA
2026-04-30 16:59:21,BTCUSDT,INYECCION_GAS,3.51,ALTA
2026-04-30 16:59:21,ETHUSDT,FLUJO_NORMAL,1.23,BAJA
2026-04-30 16:59:21,SOLUSDT,FLUJO_NORMAL,1.92,BAJA
2026-04-30 16:59:21,BNBUSDT,FLUJO_NORMAL,0.88,BAJA
2026-04-30 16:59:21,AVAXUSDT,FLUJO_NORMAL,1.33,BAJA
2026-04-30 17:00:24,BTCUSDT,FLUJO_NORMAL,0.32,BAJA
2026-04-30 17:00:24,ETHUSDT,FLUJO_NORMAL,0.61,BAJA
2026-04-30 17:00:24,SOLUSDT,FLUJO_NORMAL,1.23,BAJA
2026-04-30 17:00:24,BNBUSDT,FLUJO_NORMAL,0.56,BAJA
2026-04-30 17:00:24,AVAXUSDT,FLUJO_NORMAL,0.03,BAJA
2026-04-30 17:01:28,BTCUSDT,FLUJO_NORMAL,0.29,BAJA
2026-04-30 17:01:28,ETHUSDT,FLUJO_NORMAL,0.86,BAJA
2026-04-30 17:01:28,SOLUSDT,FLUJO_NORMAL,0.31,BAJA
2026-04-30 17:01:28,BNBUSDT,FLUJO_NORMAL,1.63,BAJA
2026-04-30 17:01:28,AVAXUSDT,FLUJO_NORMAL,1.36,BAJA
2026-04-30 17:02:31,BTCUSDT,FLUJO_NORMAL,0.44,BAJA
2026-04-30 17:02:31,ETHUSDT,FLUJO_NORMAL,0.28,BAJA
2026-04-30 17:02:31,SOLUSDT,FLUJO_NORMAL,0.81,BAJA
2026-04-30 17:02:31,BNBUSDT,FLUJO_NORMAL,0.58,BAJA
2026-04-30 17:02:31,AVAXUSDT,FLUJO_NORMAL,0.0,BAJA
2026-04-30 17:03:35,BTCUSDT,FLUJO_NORMAL,0.26,BAJA
2026-04-30 17:03:35,ETHUSDT,FLUJO_NORMAL,0.23,BAJA
2026-04-30 17:03:35,SOLUSDT,FLUJO_NORMAL,0.85,BAJA
2026-04-30 17:03:35,BNBUSDT,FLUJO_NORMAL,0.97,BAJA
2026-04-30 17:03:35,AVAXUSDT,FLUJO_NORMAL,0.0,BAJA
2026-04-30 17:04:38,BTCUSDT,FLUJO_NORMAL,0.47,BAJA
2026-04-30 17:04:38,ETHUSDT,FLUJO_NORMAL,0.22,BAJA
2026-04-30 17:04:38,SOLUSDT,FLUJO_NORMAL,1.04,BAJA
2026-04-30 17:04:38,BNBUSDT,FLUJO_NORMAL,0.51,BAJA
2026-04-30 17:04:38,AVAXUSDT,FLUJO_NORMAL,0.44,BAJA
2026-04-30 17:05:42,BTCUSDT,FLUJO_NORMAL,0.32,BAJA
2026-04-30 17:05:42,ETHUSDT,FLUJO_NORMAL,0.32,BAJA
2026-04-30 17:05:42,SOLUSDT,FLUJO_NORMAL,0.23,BAJA
2026-04-30 17:05:42,BNBUSDT,FLUJO_NORMAL,0.59,BAJA
2026-04-30 17:05:42,AVAXUSDT,FLUJO_NORMAL,0.02,BAJA
2026-04-30 17:06:45,BTCUSDT,FLUJO_NORMAL,0.8,BAJA
2026-04-30 17:06:45,ETHUSDT,FLUJO_NORMAL,1.31,BAJA
2026-04-30 17:06:45,SOLUSDT,FLUJO_NORMAL,0.45,BAJA
2026-04-30 17:06:45,BNBUSDT,FLUJO_NORMAL,0.56,BAJA
2026-04-30 17:06:45,AVAXUSDT,FLUJO_NORMAL,0.0,BAJA
2026-04-30 17:07:48,BTCUSDT,FLUJO_NORMAL,1.19,BAJA
2026-04-30 17:07:48,ETHUSDT,FLUJO_NORMAL,0.59,BAJA
2026-04-30 17:07:48,SOLUSDT,FLUJO_NORMAL,0.69,BAJA
2026-04-30 17:07:48,BNBUSDT,FLUJO_NORMAL,1.01,BAJA
2026-04-30 17:07:48,AVAXUSDT,FLUJO_NORMAL,1.01,BAJA
2026-04-30 17:08:51,BTCUSDT,FLUJO_NORMAL,0.12,BAJA
2026-04-30 17:08:51,ETHUSDT,FLUJO_NORMAL,0.29,BAJA
2026-04-30 17:08:51,SOLUSDT,FLUJO_NORMAL,0.09,BAJA
2026-04-30 17:08:51,BNBUSDT,FLUJO_NORMAL,1.39,BAJA
2026-04-30 17:08:51,AVAXUSDT,FLUJO_NORMAL,0.25,BAJA
2026-04-30 17:09:55,BTCUSDT,INYECCION_GAS,2.7,MEDIA
2026-04-30 17:09:55,ETHUSDT,FLUJO_NORMAL,0.81,BAJA
2026-04-30 17:09:55,SOLUSDT,FLUJO_NORMAL,1.64,BAJA
2026-04-30 17:09:55,BNBUSDT,INYECCION_GAS,2.17,MEDIA
2026-04-30 17:09:55,AVAXUSDT,FLUJO_NORMAL,0.12,BAJA
2026-04-30 17:10:58,BTCUSDT,FLUJO_NORMAL,1.7,BAJA
2026-04-30 17:10:58,ETHUSDT,INYECCION_GAS,2.34,MEDIA
2026-04-30 17:10:58,SOLUSDT,FLUJO_NORMAL,0.56,BAJA
2026-04-30 17:10:58,BNBUSDT,FLUJO_NORMAL,1.23,BAJA
2026-04-30 17:10:58,AVAXUSDT,FLUJO_NORMAL,0.01,BAJA
2026-04-30 17:12:01,BTCUSDT,FLUJO_NORMAL,0.42,BAJA
2026-04-30 17:12:01,ETHUSDT,FLUJO_NORMAL,0.65,BAJA
2026-04-30 17:12:01,SOLUSDT,FLUJO_NORMAL,0.18,BAJA
2026-04-30 17:12:01,BNBUSDT,FLUJO_NORMAL,0.96,BAJA
2026-04-30 17:12:01,AVAXUSDT,FLUJO_NORMAL,0.01,BAJA
2026-04-30 17:13:05,BTCUSDT,FLUJO_NORMAL,1.91,BAJA
2026-04-30 17:13:05,ETHUSDT,FLUJO_NORMAL,1.38,BAJA
2026-04-30 17:13:05,SOLUSDT,FLUJO_NORMAL,0.53,BAJA
2026-04-30 17:13:05,BNBUSDT,FLUJO_NORMAL,1.07,BAJA
2026-04-30 17:13:05,AVAXUSDT,FLUJO_NORMAL,0.53,BAJA
2026-04-30 17:14:09,BTCUSDT,FLUJO_NORMAL,1.47,BAJA
2026-04-30 17:14:09,ETHUSDT,INYECCION_GAS,3.02,ALTA
2026-04-30 17:14:09,SOLUSDT,FLUJO_NORMAL,1.43,BAJA
2026-04-30 17:14:09,BNBUSDT,INYECCION_GAS,2.99,MEDIA
2026-04-30 17:14:09,AVAXUSDT,INYECCION_GAS,10.06,ALTA
2026-04-30 17:15:12,BTCUSDT,FLUJO_NORMAL,0.26,BAJA
2026-04-30 17:15:12,ETHUSDT,FLUJO_NORMAL,0.87,BAJA
2026-04-30 17:15:12,SOLUSDT,FLUJO_NORMAL,0.3,BAJA
2026-04-30 17:15:12,BNBUSDT,FLUJO_NORMAL,0.78,BAJA
2026-04-30 17:15:12,AVAXUSDT,FLUJO_NORMAL,1.1,BAJA
2026-04-30 17:16:16,BTCUSDT,FLUJO_NORMAL,0.6,BAJA
2026-04-30 17:16:16,ETHUSDT,FLUJO_NORMAL,1.75,BAJA
2026-04-30 17:16:16,SOLUSDT,FLUJO_NORMAL,0.77,BAJA
2026-04-30 17:16:16,BNBUSDT,FLUJO_NORMAL,0.76,BAJA
2026-04-30 17:16:16,AVAXUSDT,FLUJO_NORMAL,1.03,BAJA
2026-04-30 17:17:19,BTCUSDT,FLUJO_NORMAL,0.4,BAJA
2026-04-30 17:17:19,ETHUSDT,FLUJO_NORMAL,0.34,BAJA
2026-04-30 17:17:19,SOLUSDT,FLUJO_NORMAL,0.26,BAJA
2026-04-30 17:17:19,BNBUSDT,FLUJO_NORMAL,0.39,BAJA
2026-04-30 17:17:19,AVAXUSDT,FLUJO_NORMAL,0.12,BAJA
2026-04-30 17:18:23,BTCUSDT,FLUJO_NORMAL,0.21,BAJA
2026-04-30 17:18:23,ETHUSDT,FLUJO_NORMAL,0.5,BAJA
2026-04-30 17:18:23,SOLUSDT,FLUJO_NORMAL,0.89,BAJA
2026-04-30 17:18:23,BNBUSDT,FLUJO_NORMAL,0.56,BAJA
2026-04-30 17:18:23,AVAXUSDT,INYECCION_GAS,6.29,ALTA
2026-04-30 17:19:26,BTCUSDT,FLUJO_NORMAL,0.24,BAJA
2026-04-30 17:19:26,ETHUSDT,INYECCION_GAS,2.39,MEDIA
2026-04-30 17:19:26,SOLUSDT,FLUJO_NORMAL,0.38,BAJA
2026-04-30 17:19:26,BNBUSDT,FLUJO_NORMAL,0.65,BAJA
2026-04-30 17:19:26,AVAXUSDT,FLUJO_NORMAL,0.42,BAJA
2026-04-30 17:20:29,BTCUSDT,FLUJO_NORMAL,0.4,BAJA
2026-04-30 17:20:29,ETHUSDT,FLUJO_NORMAL,0.21,BAJA
2026-04-30 17:20:29,SOLUSDT,FLUJO_NORMAL,0.59,BAJA
2026-04-30 17:20:29,BNBUSDT,FLUJO_NORMAL,0.79,BAJA
2026-04-30 17:20:29,AVAXUSDT,FLUJO_NORMAL,0.02,BAJA
2026-04-30 17:21:33,BTCUSDT,FLUJO_NORMAL,0.34,BAJA
2026-04-30 17:21:33,ETHUSDT,FLUJO_NORMAL,1.5,BAJA
2026-04-30 17:21:33,SOLUSDT,FLUJO_NORMAL,1.87,BAJA
2026-04-30 17:21:33,BNBUSDT,FLUJO_NORMAL,0.78,BAJA
2026-04-30 17:21:33,AVAXUSDT,FLUJO_NORMAL,1.67,BAJA
2026-04-30 17:22:37,BTCUSDT,INYECCION_GAS,4.0,ALTA
2026-04-30 17:22:37,ETHUSDT,INYECCION_GAS,3.09,ALTA
2026-04-30 17:22:37,SOLUSDT,INYECCION_GAS,2.86,MEDIA
2026-04-30 17:22:37,BNBUSDT,FLUJO_NORMAL,1.56,BAJA
2026-04-30 17:22:37,AVAXUSDT,FLUJO_NORMAL,1.24,BAJA
2026-04-30 17:23:41,BTCUSDT,FLUJO_NORMAL,0.43,BAJA
2026-04-30 17:23:41,ETHUSDT,FLUJO_NORMAL,1.96,BAJA
2026-04-30 17:23:41,SOLUSDT,FLUJO_NORMAL,0.66,BAJA
2026-04-30 17:23:41,BNBUSDT,FLUJO_NORMAL,0.78,BAJA
2026-04-30 17:23:41,AVAXUSDT,INYECCION_GAS,5.24,ALTA
2026-04-30 17:24:45,BTCUSDT,FLUJO_NORMAL,0.73,BAJA
2026-04-30 17:24:45,ETHUSDT,FLUJO_NORMAL,1.28,BAJA
2026-04-30 17:24:45,SOLUSDT,FLUJO_NORMAL,0.29,BAJA
2026-04-30 17:24:45,BNBUSDT,FLUJO_NORMAL,0.56,BAJA
2026-04-30 17:24:45,AVAXUSDT,INYECCION_GAS,2.36,MEDIA
2026-04-30 17:25:49,BTCUSDT,FLUJO_NORMAL,0.44,BAJA
2026-04-30 17:25:49,ETHUSDT,FLUJO_NORMAL,0.21,BAJA
2026-04-30 17:25:49,SOLUSDT,FLUJO_NORMAL,0.25,BAJA
2026-04-30 17:25:49,BNBUSDT,FLUJO_NORMAL,1.09,BAJA
2026-04-30 17:25:49,AVAXUSDT,FLUJO_NORMAL,0.17,BAJA
2026-04-30 17:26:53,BTCUSDT,FLUJO_NORMAL,0.44,BAJA
2026-04-30 17:26:53,ETHUSDT,FLUJO_NORMAL,1.2,BAJA
2026-04-30 17:26:53,SOLUSDT,FLUJO_NORMAL,1.21,BAJA
2026-04-30 17:26:53,BNBUSDT,FLUJO_NORMAL,0.66,BAJA
2026-04-30 17:26:53,AVAXUSDT,FLUJO_NORMAL,0.72,BAJA
2026-04-30 17:27:56,BTCUSDT,FLUJO_NORMAL,0.2,BAJA
2026-04-30 17:27:56,ETHUSDT,FLUJO_NORMAL,1.06,BAJA
2026-04-30 17:27:56,SOLUSDT,FLUJO_NORMAL,0.16,BAJA
2026-04-30 17:27:56,BNBUSDT,FLUJO_NORMAL,0.53,BAJA
2026-04-30 17:27:56,AVAXUSDT,FLUJO_NORMAL,0.21,BAJA
2026-04-30 17:28:59,BTCUSDT,FLUJO_NORMAL,0.09,BAJA
2026-04-30 17:28:59,ETHUSDT,FLUJO_NORMAL,1.06,BAJA
2026-04-30 17:28:59,SOLUSDT,FLUJO_NORMAL,0.44,BAJA
2026-04-30 17:28:59,BNBUSDT,FLUJO_NORMAL,0.7,BAJA
2026-04-30 17:28:59,AVAXUSDT,FLUJO_NORMAL,0.0,BAJA
2026-04-30 17:30:03,BTCUSDT,FLUJO_NORMAL,1.49,BAJA
2026-04-30 17:30:03,ETHUSDT,FLUJO_NORMAL,0.93,BAJA
2026-04-30 17:30:03,SOLUSDT,INYECCION_GAS,3.25,ALTA
2026-04-30 17:30:03,BNBUSDT,FLUJO_NORMAL,1.48,BAJA
2026-04-30 17:30:03,AVAXUSDT,FLUJO_NORMAL,0.0,BAJA
2026-04-30 17:31:07,BTCUSDT,FLUJO_NORMAL,1.07,BAJA
2026-04-30 17:31:07,ETHUSDT,FLUJO_NORMAL,0.81,BAJA
2026-04-30 17:31:07,SOLUSDT,FLUJO_NORMAL,1.18,BAJA
2026-04-30 17:31:07,BNBUSDT,FLUJO_NORMAL,1.18,BAJA
2026-04-30 17:31:07,AVAXUSDT,FLUJO_NORMAL,0.37,BAJA
2026-04-30 17:32:10,BTCUSDT,FLUJO_NORMAL,0.32,BAJA
2026-04-30 17:32:10,ETHUSDT,FLUJO_NORMAL,0.44,BAJA
2026-04-30 17:32:10,SOLUSDT,INYECCION_GAS,2.13,MEDIA
2026-04-30 17:32:10,BNBUSDT,FLUJO_NORMAL,1.61,BAJA
2026-04-30 17:32:10,AVAXUSDT,FLUJO_NORMAL,0.07,BAJA
2026-04-30 17:33:13,BTCUSDT,FLUJO_NORMAL,0.43,BAJA
2026-04-30 17:33:13,ETHUSDT,FLUJO_NORMAL,0.55,BAJA
2026-04-30 17:33:13,SOLUSDT,FLUJO_NORMAL,1.89,BAJA
2026-04-30 17:33:13,BNBUSDT,FLUJO_NORMAL,1.14,BAJA
2026-04-30 17:33:13,AVAXUSDT,FLUJO_NORMAL,1.19,BAJA
2026-04-30 17:34:18,BTCUSDT,FLUJO_NORMAL,0.94,BAJA
2026-04-30 17:34:18,ETHUSDT,FLUJO_NORMAL,0.51,BAJA
2026-04-30 17:34:18,SOLUSDT,FLUJO_NORMAL,0.89,BAJA
2026-04-30 17:34:18,BNBUSDT,INYECCION_GAS,2.13,MEDIA
2026-04-30 17:34:18,AVAXUSDT,FLUJO_NORMAL,0.05,BAJA
2026-04-30 17:35:22,BTCUSDT,FLUJO_NORMAL,1.59,BAJA
2026-04-30 17:35:22,ETHUSDT,INYECCION_GAS,3.13,ALTA
2026-04-30 17:35:22,SOLUSDT,FLUJO_NORMAL,1.16,BAJA
2026-04-30 17:35:22,BNBUSDT,FLUJO_NORMAL,0.93,BAJA
2026-04-30 17:35:22,AVAXUSDT,FLUJO_NORMAL,1.18,BAJA
2026-04-30 17:36:25,BTCUSDT,FLUJO_NORMAL,1.8,BAJA
2026-04-30 17:36:25,ETHUSDT,FLUJO_NORMAL,0.22,BAJA
2026-04-30 17:36:25,SOLUSDT,INYECCION_GAS,2.76,MEDIA
2026-04-30 17:36:25,BNBUSDT,FLUJO_NORMAL,0.67,BAJA
2026-04-30 17:36:25,AVAXUSDT,FLUJO_NORMAL,0.02,BAJA
2026-04-30 17:37:28,BTCUSDT,FLUJO_NORMAL,1.17,BAJA
2026-04-30 17:37:28,ETHUSDT,FLUJO_NORMAL,0.88,BAJA
2026-04-30 17:37:28,SOLUSDT,FLUJO_NORMAL,1.44,BAJA
2026-04-30 17:37:28,BNBUSDT,FLUJO_NORMAL,0.69,BAJA
2026-04-30 17:37:28,AVAXUSDT,FLUJO_NORMAL,1.4,BAJA
2026-04-30 17:38:32,BTCUSDT,FLUJO_NORMAL,0.42,BAJA
2026-04-30 17:38:32,ETHUSDT,FLUJO_NORMAL,0.11,BAJA
2026-04-30 17:38:32,SOLUSDT,FLUJO_NORMAL,0.92,BAJA
2026-04-30 17:38:32,BNBUSDT,FLUJO_NORMAL,0.55,BAJA
2026-04-30 17:38:32,AVAXUSDT,FLUJO_NORMAL,0.0,BAJA
2026-04-30 17:39:35,BTCUSDT,FLUJO_NORMAL,1.71,BAJA
2026-04-30 17:39:35,ETHUSDT,FLUJO_NORMAL,0.68,BAJA
2026-04-30 17:39:35,SOLUSDT,INYECCION_GAS,2.28,MEDIA
2026-04-30 17:39:35,BNBUSDT,FLUJO_NORMAL,0.72,BAJA
2026-04-30 17:39:35,AVAXUSDT,FLUJO_NORMAL,0.0,BAJA
2026-04-30 17:40:39,BTCUSDT,FLUJO_NORMAL,1.0,BAJA
2026-04-30 17:40:39,ETHUSDT,FLUJO_NORMAL,0.4,BAJA
2026-04-30 17:40:39,SOLUSDT,INYECCION_GAS,3.18,ALTA
2026-04-30 17:40:39,BNBUSDT,FLUJO_NORMAL,0.95,BAJA
2026-04-30 17:40:39,AVAXUSDT,FLUJO_NORMAL,0.3,BAJA
2026-04-30 17:41:43,BTCUSDT,FLUJO_NORMAL,0.25,BAJA
2026-04-30 17:41:43,ETHUSDT,FLUJO_NORMAL,1.16,BAJA
2026-04-30 17:41:43,SOLUSDT,INYECCION_GAS,2.38,MEDIA
2026-04-30 17:41:43,BNBUSDT,FLUJO_NORMAL,1.17,BAJA
2026-04-30 17:41:43,AVAXUSDT,FLUJO_NORMAL,0.02,BAJA
2026-04-30 17:42:46,BTCUSDT,FLUJO_NORMAL,0.68,BAJA
2026-04-30 17:42:46,ETHUSDT,FLUJO_NORMAL,0.41,BAJA
2026-04-30 17:42:46,SOLUSDT,INYECCION_GAS,2.09,MEDIA
2026-04-30 17:42:46,BNBUSDT,FLUJO_NORMAL,0.91,BAJA
2026-04-30 17:42:46,AVAXUSDT,FLUJO_NORMAL,1.99,BAJA
2026-04-30 17:43:51,BTCUSDT,FLUJO_NORMAL,0.62,BAJA
2026-04-30 17:43:51,ETHUSDT,FLUJO_NORMAL,0.17,BAJA
2026-04-30 17:43:51,SOLUSDT,FLUJO_NORMAL,0.5,BAJA
2026-04-30 17:43:51,BNBUSDT,FLUJO_NORMAL,0.69,BAJA
2026-04-30 17:43:51,AVAXUSDT,FLUJO_NORMAL,1.17,BAJA
2026-04-30 17:44:54,BTCUSDT,FLUJO_NORMAL,1.81,BAJA
2026-04-30 17:44:54,ETHUSDT,FLUJO_NORMAL,1.47,BAJA
2026-04-30 17:44:54,SOLUSDT,INYECCION_GAS,2.09,MEDIA
2026-04-30 17:44:54,BNBUSDT,FLUJO_NORMAL,0.9,BAJA
2026-04-30 17:44:54,AVAXUSDT,INYECCION_GAS,2.54,MEDIA
2026-04-30 17:45:57,BTCUSDT,FLUJO_NORMAL,0.89,BAJA
2026-04-30 17:45:57,ETHUSDT,FLUJO_NORMAL,0.69,BAJA
2026-04-30 17:45:57,SOLUSDT,FLUJO_NORMAL,0.28,BAJA
2026-04-30 17:45:57,BNBUSDT,FLUJO_NORMAL,0.71,BAJA
2026-04-30 17:45:57,AVAXUSDT,INYECCION_GAS,2.09,MEDIA
2026-04-30 17:47:02,BTCUSDT,FLUJO_NORMAL,0.44,BAJA
2026-04-30 17:47:02,ETHUSDT,FLUJO_NORMAL,0.58,BAJA
2026-04-30 17:47:02,SOLUSDT,FLUJO_NORMAL,0.48,BAJA
2026-04-30 17:47:02,BNBUSDT,FLUJO_NORMAL,0.76,BAJA
2026-04-30 17:47:02,AVAXUSDT,FLUJO_NORMAL,0.18,BAJA
2026-04-30 17:48:06,BTCUSDT,INYECCION_GAS,2.71,MEDIA
2026-04-30 17:48:06,ETHUSDT,FLUJO_NORMAL,1.34,BAJA
2026-04-30 17:48:06,SOLUSDT,FLUJO_NORMAL,1.01,BAJA
2026-04-30 17:48:06,BNBUSDT,FLUJO_NORMAL,0.6,BAJA
2026-04-30 17:48:06,AVAXUSDT,FLUJO_NORMAL,0.02,BAJA
2026-04-30 17:49:09,BTCUSDT,INYECCION_GAS,2.22,MEDIA
2026-04-30 17:49:09,ETHUSDT,INYECCION_GAS,4.11,ALTA
2026-04-30 17:49:09,SOLUSDT,FLUJO_NORMAL,0.79,BAJA
2026-04-30 17:49:09,BNBUSDT,INYECCION_GAS,3.01,ALTA
2026-04-30 17:49:09,AVAXUSDT,FLUJO_NORMAL,1.32,BAJA
2026-04-30 17:50:13,BTCUSDT,FLUJO_NORMAL,0.31,BAJA
2026-04-30 17:50:13,ETHUSDT,FLUJO_NORMAL,0.72,BAJA
2026-04-30 17:50:13,SOLUSDT,FLUJO_NORMAL,0.81,BAJA
2026-04-30 17:50:13,BNBUSDT,FLUJO_NORMAL,0.51,BAJA
2026-04-30 17:50:13,AVAXUSDT,INYECCION_GAS,2.15,MEDIA
2026-04-30 17:51:22,BTCUSDT,INYECCION_GAS,5.74,ALTA
2026-04-30 17:51:22,ETHUSDT,FLUJO_NORMAL,1.24,BAJA
2026-04-30 17:51:22,SOLUSDT,FLUJO_NORMAL,0.9,BAJA
2026-04-30 17:51:22,BNBUSDT,FLUJO_NORMAL,1.12,BAJA
2026-04-30 17:51:22,AVAXUSDT,FLUJO_NORMAL,1.92,BAJA
2026-04-30 17:52:25,BTCUSDT,FLUJO_NORMAL,0.56,BAJA
2026-04-30 17:52:25,ETHUSDT,FLUJO_NORMAL,0.35,BAJA
2026-04-30 17:52:25,SOLUSDT,FLUJO_NORMAL,0.31,BAJA
2026-04-30 17:52:25,BNBUSDT,FLUJO_NORMAL,0.61,BAJA
2026-04-30 17:52:25,AVAXUSDT,FLUJO_NORMAL,0.0,BAJA
2026-04-30 17:53:29,BTCUSDT,FLUJO_NORMAL,0.9,BAJA
2026-04-30 17:53:29,ETHUSDT,INYECCION_GAS,3.51,ALTA
2026-04-30 17:53:29,SOLUSDT,FLUJO_NORMAL,0.75,BAJA
2026-04-30 17:53:29,BNBUSDT,FLUJO_NORMAL,1.61,BAJA
2026-04-30 17:53:29,AVAXUSDT,INYECCION_GAS,2.02,MEDIA
2026-04-30 17:54:34,BTCUSDT,FLUJO_NORMAL,0.77,BAJA
2026-04-30 17:54:34,ETHUSDT,FLUJO_NORMAL,0.79,BAJA
2026-04-30 17:54:34,SOLUSDT,FLUJO_NORMAL,1.45,BAJA
2026-04-30 17:54:34,BNBUSDT,INYECCION_GAS,2.58,MEDIA
2026-04-30 17:54:34,AVAXUSDT,INYECCION_GAS,4.45,ALTA
2026-04-30 17:55:39,BTCUSDT,FLUJO_NORMAL,1.15,BAJA
2026-04-30 17:55:39,ETHUSDT,INYECCION_GAS,4.14,ALTA
2026-04-30 17:55:39,SOLUSDT,FLUJO_NORMAL,0.92,BAJA
2026-04-30 17:55:39,BNBUSDT,FLUJO_NORMAL,0.95,BAJA
2026-04-30 17:55:39,AVAXUSDT,FLUJO_NORMAL,0.51,BAJA
2026-04-30 17:56:42,BTCUSDT,FLUJO_NORMAL,0.67,BAJA
2026-04-30 17:56:42,ETHUSDT,FLUJO_NORMAL,1.74,BAJA
2026-04-30 17:56:42,SOLUSDT,FLUJO_NORMAL,1.71,BAJA
2026-04-30 17:56:42,BNBUSDT,FLUJO_NORMAL,0.59,BAJA
2026-04-30 17:56:42,AVAXUSDT,FLUJO_NORMAL,1.53,BAJA
2026-04-30 17:57:45,BTCUSDT,FLUJO_NORMAL,0.77,BAJA
2026-04-30 17:57:45,ETHUSDT,FLUJO_NORMAL,0.31,BAJA
2026-04-30 17:57:45,SOLUSDT,FLUJO_NORMAL,0.16,BAJA
2026-04-30 17:57:45,BNBUSDT,FLUJO_NORMAL,0.62,BAJA
2026-04-30 17:57:45,AVAXUSDT,FLUJO_NORMAL,0.08,BAJA
2026-04-30 17:58:48,BTCUSDT,FLUJO_NORMAL,0.31,BAJA
2026-04-30 17:58:48,ETHUSDT,FLUJO_NORMAL,0.61,BAJA
2026-04-30 17:58:48,SOLUSDT,FLUJO_NORMAL,0.92,BAJA
2026-04-30 17:58:48,BNBUSDT,FLUJO_NORMAL,1.19,BAJA
2026-04-30 17:58:48,AVAXUSDT,FLUJO_NORMAL,0.48,BAJA
2026-04-30 17:59:52,BTCUSDT,FLUJO_NORMAL,0.19,BAJA
2026-04-30 17:59:52,ETHUSDT,FLUJO_NORMAL,0.62,BAJA
2026-04-30 17:59:52,SOLUSDT,FLUJO_NORMAL,0.07,BAJA
2026-04-30 17:59:52,BNBUSDT,FLUJO_NORMAL,0.72,BAJA
2026-04-30 17:59:52,AVAXUSDT,FLUJO_NORMAL,1.28,BAJA
2026-04-30 18:00:54,BTCUSDT,INYECCION_GAS,3.55,ALTA
2026-04-30 18:00:54,ETHUSDT,FLUJO_NORMAL,0.69,BAJA
2026-04-30 18:00:54,SOLUSDT,INYECCION_GAS,5.25,ALTA
2026-04-30 18:00:54,BNBUSDT,FLUJO_NORMAL,1.37,BAJA
2026-04-30 18:00:54,AVAXUSDT,FLUJO_NORMAL,1.13,BAJA
2026-04-30 18:01:59,BTCUSDT,INYECCION_GAS,2.92,MEDIA
2026-04-30 18:01:59,ETHUSDT,FLUJO_NORMAL,0.66,BAJA
2026-04-30 18:01:59,SOLUSDT,INYECCION_GAS,2.6,MEDIA
2026-04-30 18:01:59,BNBUSDT,FLUJO_NORMAL,1.44,BAJA
2026-04-30 18:01:59,AVAXUSDT,INYECCION_GAS,2.8,MEDIA
