timestamp,symbol,obi,interpretacion
2026-04-17 05:46:11,SOLUSDT,OBI:0.0965,NEUTRAL
2026-04-17 05:46:11,BNBUSDT,OBI:-0.1251,VENTA
2026-04-17 05:51:11,BTCUSDT,OBI:0.8745,FUERTEMENTE_COMPRA
2026-04-17 05:51:12,ETHUSDT,OBI:-0.6914,FUERTEMENTE_VENTA
2026-04-17 05:51:12,SOLUSDT,OBI:0.2121,COMPRA
2026-04-17 05:51:12,BNBUSDT,OBI:0.1901,COMPRA
2026-04-17 05:56:12,BTCUSDT,OBI:-0.9885,FUERTEMENTE_VENTA
2026-04-17 05:56:13,ETHUSDT,OBI:-0.8456,FUERTEMENTE_VENTA
2026-04-17 05:56:13,SOLUSDT,OBI:0.284,COMPRA
2026-04-17 05:56:13,BNBUSDT,OBI:0.1096,COMPRA
2026-04-17 06:01:15,BTCUSDT,OBI:0.8315,FUERTEMENTE_COMPRA
2026-04-17 06:01:15,ETHUSDT,OBI:0.7748,FUERTEMENTE_COMPRA
2026-04-17 06:01:15,SOLUSDT,OBI:0.2414,COMPRA
2026-04-17 06:01:15,BNBUSDT,OBI:0.361,FUERTEMENTE_COMPRA
2026-04-17 06:06:16,BTCUSDT,OBI:-0.613,FUERTEMENTE_VENTA
2026-04-17 06:06:16,ETHUSDT,OBI:0.2924,COMPRA
2026-04-17 06:06:16,SOLUSDT,OBI:0.2964,COMPRA
2026-04-17 06:06:17,BNBUSDT,OBI:0.4494,FUERTEMENTE_COMPRA
2026-04-17 06:11:17,BTCUSDT,OBI:-0.5955,FUERTEMENTE_VENTA
2026-04-17 06:11:17,ETHUSDT,OBI:-0.3313,FUERTEMENTE_VENTA
2026-04-17 06:11:17,SOLUSDT,OBI:0.0835,NEUTRAL
2026-04-17 06:11:18,BNBUSDT,OBI:0.2858,COMPRA
2026-04-17 06:16:18,BTCUSDT,OBI:-0.3269,FUERTEMENTE_VENTA
2026-04-17 06:16:18,ETHUSDT,OBI:0.9205,FUERTEMENTE_COMPRA
2026-04-17 06:16:19,SOLUSDT,OBI:-0.0911,NEUTRAL
2026-04-17 06:16:19,BNBUSDT,OBI:0.2915,COMPRA
2026-04-17 06:21:19,BTCUSDT,OBI:0.9886,FUERTEMENTE_COMPRA
2026-04-17 06:21:19,ETHUSDT,OBI:0.3902,FUERTEMENTE_COMPRA
2026-04-17 06:21:20,SOLUSDT,OBI:-0.2828,VENTA
2026-04-17 06:21:20,BNBUSDT,OBI:0.2131,COMPRA
2026-04-17 06:26:21,BTCUSDT,OBI:-0.9523,FUERTEMENTE_VENTA
2026-04-17 06:26:21,ETHUSDT,OBI:-0.5137,FUERTEMENTE_VENTA
2026-04-17 06:26:21,SOLUSDT,OBI:-0.4579,FUERTEMENTE_VENTA
2026-04-17 06:26:21,BNBUSDT,OBI:0.4742,FUERTEMENTE_COMPRA
2026-04-17 06:31:22,BTCUSDT,OBI:0.8757,FUERTEMENTE_COMPRA
2026-04-17 06:31:22,ETHUSDT,OBI:-0.4978,FUERTEMENTE_VENTA
2026-04-17 06:31:22,SOLUSDT,OBI:-0.2179,VENTA
2026-04-17 06:31:22,BNBUSDT,OBI:-0.5124,FUERTEMENTE_VENTA
2026-04-17 06:36:23,BTCUSDT,OBI:-0.5836,FUERTEMENTE_VENTA
2026-04-17 06:36:23,ETHUSDT,OBI:-0.0377,NEUTRAL
2026-04-17 06:36:23,SOLUSDT,OBI:-0.3144,FUERTEMENTE_VENTA
2026-04-17 06:36:24,BNBUSDT,OBI:-0.2158,VENTA
2026-04-17 06:41:24,BTCUSDT,OBI:0.7183,FUERTEMENTE_COMPRA
2026-04-17 06:41:24,ETHUSDT,OBI:0.9769,FUERTEMENTE_COMPRA
2026-04-17 06:41:24,SOLUSDT,OBI:-0.2473,VENTA
2026-04-17 06:41:25,BNBUSDT,OBI:0.4859,FUERTEMENTE_COMPRA
2026-04-17 06:46:25,BTCUSDT,OBI:-0.2999,VENTA
2026-04-17 06:46:25,ETHUSDT,OBI:0.4318,FUERTEMENTE_COMPRA
2026-04-17 06:46:25,SOLUSDT,OBI:-0.3124,FUERTEMENTE_VENTA
2026-04-17 06:46:26,BNBUSDT,OBI:-0.252,VENTA
2026-04-17 06:51:27,BTCUSDT,OBI:0.3587,FUERTEMENTE_COMPRA
2026-04-17 06:51:27,ETHUSDT,OBI:0.966,FUERTEMENTE_COMPRA
2026-04-17 06:51:27,SOLUSDT,OBI:-0.0164,NEUTRAL
2026-04-17 06:51:28,BNBUSDT,OBI:0.3797,FUERTEMENTE_COMPRA
2026-04-17 06:56:29,BTCUSDT,OBI:0.4919,FUERTEMENTE_COMPRA
2026-04-17 06:56:29,ETHUSDT,OBI:-0.4614,FUERTEMENTE_VENTA
2026-04-17 06:56:29,SOLUSDT,OBI:-0.1034,VENTA
2026-04-17 06:56:30,BNBUSDT,OBI:-0.1174,VENTA
2026-04-17 07:01:30,BTCUSDT,OBI:-0.7088,FUERTEMENTE_VENTA
2026-04-17 07:01:30,ETHUSDT,OBI:-0.3612,FUERTEMENTE_VENTA
2026-04-17 07:01:31,SOLUSDT,OBI:-0.0371,NEUTRAL
2026-04-17 07:01:31,BNBUSDT,OBI:-0.1433,VENTA
2026-04-17 07:06:31,BTCUSDT,OBI:-0.053,NEUTRAL
2026-04-17 07:06:31,ETHUSDT,OBI:0.9597,FUERTEMENTE_COMPRA
2026-04-17 07:06:32,SOLUSDT,OBI:0.0094,NEUTRAL
2026-04-17 07:06:32,BNBUSDT,OBI:0.2881,COMPRA
2026-04-17 07:11:32,BTCUSDT,OBI:0.8473,FUERTEMENTE_COMPRA
2026-04-17 07:11:32,ETHUSDT,OBI:0.8786,FUERTEMENTE_COMPRA
2026-04-17 07:11:33,SOLUSDT,OBI:-0.1257,VENTA
2026-04-17 07:11:33,BNBUSDT,OBI:-0.1115,VENTA
2026-04-17 07:16:34,BTCUSDT,OBI:-0.6503,FUERTEMENTE_VENTA
2026-04-17 07:16:34,ETHUSDT,OBI:-0.4603,FUERTEMENTE_VENTA
2026-04-17 07:16:34,SOLUSDT,OBI:-0.009,NEUTRAL
2026-04-17 07:16:34,BNBUSDT,OBI:-0.0131,NEUTRAL
2026-04-17 07:22:12,BTCUSDT,OBI:0.8216,FUERTEMENTE_COMPRA
2026-04-17 07:22:12,ETHUSDT,OBI:0.8334,FUERTEMENTE_COMPRA
2026-04-17 07:22:14,SOLUSDT,OBI:-0.0124,NEUTRAL
2026-04-17 07:22:14,BNBUSDT,OBI:0.2291,COMPRA
2026-04-17 07:27:14,BTCUSDT,OBI:-0.9218,FUERTEMENTE_VENTA
2026-04-17 07:27:14,ETHUSDT,OBI:0.087,NEUTRAL
2026-04-17 07:27:15,SOLUSDT,OBI:-0.0589,NEUTRAL
2026-04-17 07:27:15,BNBUSDT,OBI:0.0277,NEUTRAL
2026-04-17 07:32:15,BTCUSDT,OBI:-0.545,FUERTEMENTE_VENTA
2026-04-17 07:32:16,ETHUSDT,OBI:-0.7592,FUERTEMENTE_VENTA
2026-04-17 07:32:16,SOLUSDT,OBI:-0.1334,VENTA
2026-04-17 07:32:16,BNBUSDT,OBI:-0.6062,FUERTEMENTE_VENTA
2026-04-17 07:37:16,BTCUSDT,OBI:-0.4318,FUERTEMENTE_VENTA
2026-04-17 07:37:17,ETHUSDT,OBI:-0.7621,FUERTEMENTE_VENTA
2026-04-17 07:37:17,SOLUSDT,OBI:-0.0533,NEUTRAL
2026-04-17 07:37:17,BNBUSDT,OBI:-0.5856,FUERTEMENTE_VENTA
2026-04-17 07:42:18,BTCUSDT,OBI:-0.7236,FUERTEMENTE_VENTA
2026-04-17 07:42:18,ETHUSDT,OBI:-0.8169,FUERTEMENTE_VENTA
2026-04-17 07:42:18,SOLUSDT,OBI:-0.1369,VENTA
2026-04-17 07:42:18,BNBUSDT,OBI:0.0425,NEUTRAL
2026-04-17 07:47:19,BTCUSDT,OBI:0.8512,FUERTEMENTE_COMPRA
2026-04-17 07:47:19,ETHUSDT,OBI:0.3745,FUERTEMENTE_COMPRA
2026-04-17 07:47:19,SOLUSDT,OBI:-0.0069,NEUTRAL
2026-04-17 07:47:19,BNBUSDT,OBI:0.0882,NEUTRAL
2026-04-17 07:52:20,BTCUSDT,OBI:0.9832,FUERTEMENTE_COMPRA
2026-04-17 07:52:20,ETHUSDT,OBI:0.8842,FUERTEMENTE_COMPRA
2026-04-17 07:52:20,SOLUSDT,OBI:0.049,NEUTRAL
2026-04-17 07:52:21,BNBUSDT,OBI:0.1521,COMPRA
2026-04-17 07:57:21,BTCUSDT,OBI:0.9961,FUERTEMENTE_COMPRA
2026-04-17 07:57:21,ETHUSDT,OBI:0.9315,FUERTEMENTE_COMPRA
2026-04-17 07:57:21,SOLUSDT,OBI:-0.1351,VENTA
2026-04-17 07:57:22,BNBUSDT,OBI:0.3316,FUERTEMENTE_COMPRA
2026-04-17 08:02:22,BTCUSDT,OBI:0.89,FUERTEMENTE_COMPRA
2026-04-17 08:02:23,ETHUSDT,OBI:-0.5559,FUERTEMENTE_VENTA
2026-04-17 08:02:23,SOLUSDT,OBI:-0.1639,VENTA
2026-04-17 08:02:23,BNBUSDT,OBI:0.1205,COMPRA
2026-04-17 08:07:24,BTCUSDT,OBI:-0.8334,FUERTEMENTE_VENTA
2026-04-17 08:07:24,ETHUSDT,OBI:-0.8632,FUERTEMENTE_VENTA
2026-04-17 08:07:24,SOLUSDT,OBI:-0.1753,VENTA
2026-04-17 08:07:25,BNBUSDT,OBI:-0.454,FUERTEMENTE_VENTA
2026-04-17 08:12:25,BTCUSDT,OBI:0.8396,FUERTEMENTE_COMPRA
2026-04-17 08:12:26,ETHUSDT,OBI:0.7666,FUERTEMENTE_COMPRA
2026-04-17 08:12:26,SOLUSDT,OBI:-0.0794,NEUTRAL
2026-04-17 08:12:26,BNBUSDT,OBI:-0.0201,NEUTRAL
2026-04-17 08:17:27,BTCUSDT,OBI:0.6266,FUERTEMENTE_COMPRA
2026-04-17 08:17:27,ETHUSDT,OBI:0.9274,FUERTEMENTE_COMPRA
2026-04-17 08:17:27,SOLUSDT,OBI:-0.0805,NEUTRAL
2026-04-17 08:17:28,BNBUSDT,OBI:0.7299,FUERTEMENTE_COMPRA
2026-04-17 08:22:28,BTCUSDT,OBI:-0.2975,VENTA
2026-04-17 08:22:28,ETHUSDT,OBI:0.364,FUERTEMENTE_COMPRA
2026-04-17 08:22:29,SOLUSDT,OBI:-0.1697,VENTA
2026-04-17 08:22:29,BNBUSDT,OBI:-0.3163,FUERTEMENTE_VENTA
2026-04-17 08:27:29,BTCUSDT,OBI:0.752,FUERTEMENTE_COMPRA
2026-04-17 08:27:30,ETHUSDT,OBI:-0.7203,FUERTEMENTE_VENTA
2026-04-17 08:27:30,SOLUSDT,OBI:-0.0249,NEUTRAL
2026-04-17 08:27:30,BNBUSDT,OBI:-0.2177,VENTA
2026-04-17 08:32:31,BTCUSDT,OBI:-0.4699,FUERTEMENTE_VENTA
2026-04-17 08:32:31,ETHUSDT,OBI:0.9023,FUERTEMENTE_COMPRA
2026-04-17 08:32:32,SOLUSDT,OBI:-0.2762,VENTA
2026-04-17 08:32:32,BNBUSDT,OBI:0.4303,FUERTEMENTE_COMPRA
2026-04-17 08:37:32,BTCUSDT,OBI:-0.0134,NEUTRAL
2026-04-17 08:37:33,ETHUSDT,OBI:-0.7964,FUERTEMENTE_VENTA
2026-04-17 08:37:33,SOLUSDT,OBI:-0.0644,NEUTRAL
2026-04-17 08:37:33,BNBUSDT,OBI:0.3035,FUERTEMENTE_COMPRA
2026-04-17 08:42:33,BTCUSDT,OBI:-0.3589,FUERTEMENTE_VENTA
2026-04-17 08:42:34,ETHUSDT,OBI:-0.706,FUERTEMENTE_VENTA
2026-04-17 08:42:34,SOLUSDT,OBI:-0.0942,NEUTRAL
2026-04-17 08:42:34,BNBUSDT,OBI:0.6388,FUERTEMENTE_COMPRA
2026-04-17 08:47:35,BTCUSDT,OBI:-0.6878,FUERTEMENTE_VENTA
2026-04-17 08:47:35,ETHUSDT,OBI:0.884,FUERTEMENTE_COMPRA
2026-04-17 08:47:35,SOLUSDT,OBI:-0.0676,NEUTRAL
2026-04-17 08:47:35,BNBUSDT,OBI:0.0896,NEUTRAL
2026-04-17 08:52:36,BTCUSDT,OBI:-0.8452,FUERTEMENTE_VENTA
2026-04-17 08:52:36,ETHUSDT,OBI:-0.9912,FUERTEMENTE_VENTA
2026-04-17 08:52:37,SOLUSDT,OBI:-0.0878,NEUTRAL
2026-04-17 08:52:37,BNBUSDT,OBI:-0.1183,VENTA
2026-04-17 08:57:38,BTCUSDT,OBI:-0.0943,NEUTRAL
2026-04-17 08:57:38,ETHUSDT,OBI:-0.6778,FUERTEMENTE_VENTA
2026-04-17 08:57:38,SOLUSDT,OBI:-0.0761,NEUTRAL
2026-04-17 08:57:38,BNBUSDT,OBI:-0.2436,VENTA
2026-04-17 09:02:39,BTCUSDT,OBI:-0.8555,FUERTEMENTE_VENTA
2026-04-17 09:02:39,ETHUSDT,OBI:-0.6811,FUERTEMENTE_VENTA
2026-04-17 09:02:39,SOLUSDT,OBI:-0.0947,NEUTRAL
2026-04-17 09:02:40,BNBUSDT,OBI:-0.5949,FUERTEMENTE_VENTA
2026-04-17 09:07:40,BTCUSDT,OBI:0.9962,FUERTEMENTE_COMPRA
2026-04-17 09:07:40,ETHUSDT,OBI:0.6401,FUERTEMENTE_COMPRA
2026-04-17 09:07:40,SOLUSDT,OBI:-0.0562,NEUTRAL
2026-04-17 09:07:41,BNBUSDT,OBI:-0.2674,VENTA
2026-04-17 09:12:41,BTCUSDT,OBI:0.9759,FUERTEMENTE_COMPRA
2026-04-17 09:12:41,ETHUSDT,OBI:0.9036,FUERTEMENTE_COMPRA
2026-04-17 09:12:41,SOLUSDT,OBI:-0.1458,VENTA
2026-04-17 09:12:42,BNBUSDT,OBI:0.1229,COMPRA
2026-04-17 09:17:42,BTCUSDT,OBI:-0.505,FUERTEMENTE_VENTA
2026-04-17 09:17:42,ETHUSDT,OBI:0.8851,FUERTEMENTE_COMPRA
2026-04-17 09:17:42,SOLUSDT,OBI:-0.3011,FUERTEMENTE_VENTA
2026-04-17 09:17:43,BNBUSDT,OBI:0.4727,FUERTEMENTE_COMPRA
2026-04-17 09:22:43,BTCUSDT,OBI:0.0062,NEUTRAL
2026-04-17 09:22:43,ETHUSDT,OBI:0.5463,FUERTEMENTE_COMPRA
2026-04-17 09:22:44,SOLUSDT,OBI:0.0144,NEUTRAL
2026-04-17 09:22:44,BNBUSDT,OBI:0.0654,NEUTRAL
2026-04-17 09:27:45,BTCUSDT,OBI:0.1058,COMPRA
2026-04-17 09:27:46,ETHUSDT,OBI:-0.9828,FUERTEMENTE_VENTA
2026-04-17 09:27:46,SOLUSDT,OBI:-0.3274,FUERTEMENTE_VENTA
2026-04-17 09:27:46,BNBUSDT,OBI:-0.4103,FUERTEMENTE_VENTA
2026-04-17 09:32:47,BTCUSDT,OBI:-0.2818,VENTA
2026-04-17 09:32:47,ETHUSDT,OBI:0.875,FUERTEMENTE_COMPRA
2026-04-17 09:32:47,SOLUSDT,OBI:-0.6832,FUERTEMENTE_VENTA
2026-04-17 09:32:48,BNBUSDT,OBI:-0.0956,NEUTRAL
2026-04-17 09:37:48,BTCUSDT,OBI:0.4418,FUERTEMENTE_COMPRA
2026-04-17 09:37:48,ETHUSDT,OBI:-0.1115,VENTA
2026-04-17 09:37:49,SOLUSDT,OBI:-0.6327,FUERTEMENTE_VENTA
2026-04-17 09:37:49,BNBUSDT,OBI:0.7591,FUERTEMENTE_COMPRA
2026-04-17 09:42:49,BTCUSDT,OBI:-0.5785,FUERTEMENTE_VENTA
2026-04-17 09:42:49,ETHUSDT,OBI:0.8397,FUERTEMENTE_COMPRA
2026-04-17 09:42:50,SOLUSDT,OBI:-0.484,FUERTEMENTE_VENTA
2026-04-17 09:42:50,BNBUSDT,OBI:-0.3167,FUERTEMENTE_VENTA
2026-04-17 09:47:50,BTCUSDT,OBI:-0.3057,FUERTEMENTE_VENTA
2026-04-17 09:47:51,ETHUSDT,OBI:-0.9945,FUERTEMENTE_VENTA
2026-04-17 09:47:51,SOLUSDT,OBI:-0.3455,FUERTEMENTE_VENTA
2026-04-17 09:47:51,BNBUSDT,OBI:0.234,COMPRA
2026-04-17 09:52:53,BTCUSDT,OBI:-0.9041,FUERTEMENTE_VENTA
2026-04-17 09:52:53,ETHUSDT,OBI:-0.4531,FUERTEMENTE_VENTA
2026-04-17 09:52:54,SOLUSDT,OBI:-0.1251,VENTA
2026-04-17 09:52:54,BNBUSDT,OBI:-0.5209,FUERTEMENTE_VENTA
2026-04-17 09:57:54,BTCUSDT,OBI:-0.8813,FUERTEMENTE_VENTA
2026-04-17 09:57:56,ETHUSDT,OBI:-0.6854,FUERTEMENTE_VENTA
2026-04-17 09:57:56,SOLUSDT,OBI:-0.1486,VENTA
2026-04-17 09:57:57,BNBUSDT,OBI:-0.4146,FUERTEMENTE_VENTA
2026-04-17 10:02:57,BTCUSDT,OBI:-0.1384,VENTA
2026-04-17 10:02:57,ETHUSDT,OBI:0.7357,FUERTEMENTE_COMPRA
2026-04-17 10:02:57,SOLUSDT,OBI:-0.0613,NEUTRAL
2026-04-17 10:02:58,BNBUSDT,OBI:0.13,COMPRA
2026-04-17 10:07:58,BTCUSDT,OBI:-0.8628,FUERTEMENTE_VENTA
2026-04-17 10:07:59,ETHUSDT,OBI:0.0465,NEUTRAL
2026-04-17 10:07:59,SOLUSDT,OBI:0.1745,COMPRA
2026-04-17 10:08:00,BNBUSDT,OBI:0.6612,FUERTEMENTE_COMPRA
2026-04-17 10:13:00,BTCUSDT,OBI:0.2559,COMPRA
2026-04-17 10:13:00,ETHUSDT,OBI:0.9713,FUERTEMENTE_COMPRA
2026-04-17 10:13:01,SOLUSDT,OBI:0.185,COMPRA
2026-04-17 10:13:01,BNBUSDT,OBI:0.1217,COMPRA
2026-04-17 10:18:01,BTCUSDT,OBI:-0.9356,FUERTEMENTE_VENTA
2026-04-17 10:18:01,ETHUSDT,OBI:-0.3169,FUERTEMENTE_VENTA
2026-04-17 10:18:02,SOLUSDT,OBI:0.0561,NEUTRAL
2026-04-17 10:18:02,BNBUSDT,OBI:-0.1695,VENTA
2026-04-17 10:23:02,BTCUSDT,OBI:0.879,FUERTEMENTE_COMPRA
2026-04-17 10:23:03,ETHUSDT,OBI:0.9968,FUERTEMENTE_COMPRA
2026-04-17 10:23:03,SOLUSDT,OBI:0.0305,NEUTRAL
2026-04-17 10:23:03,BNBUSDT,OBI:-0.7361,FUERTEMENTE_VENTA
2026-04-17 10:28:37,BTCUSDT,OBI:-0.7744,FUERTEMENTE_VENTA
2026-04-17 10:28:37,ETHUSDT,OBI:0.9071,FUERTEMENTE_COMPRA
2026-04-17 10:28:37,SOLUSDT,OBI:-0.0118,NEUTRAL
2026-04-17 10:28:38,BNBUSDT,OBI:0.8602,FUERTEMENTE_COMPRA
2026-04-17 10:33:38,BTCUSDT,OBI:0.7552,FUERTEMENTE_COMPRA
2026-04-17 10:33:38,ETHUSDT,OBI:0.9906,FUERTEMENTE_COMPRA
2026-04-17 10:33:39,SOLUSDT,OBI:0.1819,COMPRA
2026-04-17 10:33:39,BNBUSDT,OBI:0.6138,FUERTEMENTE_COMPRA
2026-04-17 10:38:39,BTCUSDT,OBI:-0.2003,VENTA
2026-04-17 10:38:39,ETHUSDT,OBI:0.5807,FUERTEMENTE_COMPRA
2026-04-17 10:38:40,SOLUSDT,OBI:0.222,COMPRA
2026-04-17 10:38:40,BNBUSDT,OBI:0.0348,NEUTRAL
2026-04-17 10:44:43,BTCUSDT,OBI:-0.8263,FUERTEMENTE_VENTA
2026-04-17 10:44:43,ETHUSDT,OBI:0.3879,FUERTEMENTE_COMPRA
2026-04-17 10:44:44,SOLUSDT,OBI:0.1396,COMPRA
2026-04-17 10:44:44,BNBUSDT,OBI:-0.1183,VENTA
2026-04-17 10:49:45,BTCUSDT,OBI:-0.2959,VENTA
2026-04-17 10:49:45,ETHUSDT,OBI:0.2664,COMPRA
2026-04-17 10:49:45,SOLUSDT,OBI:0.2628,COMPRA
2026-04-17 10:49:45,BNBUSDT,OBI:-0.4613,FUERTEMENTE_VENTA
2026-04-17 11:02:08,BTCUSDT,OBI:-0.1009,VENTA
2026-04-17 11:02:09,ETHUSDT,OBI:0.3633,FUERTEMENTE_COMPRA
2026-04-17 11:02:10,SOLUSDT,OBI:0.2671,COMPRA
2026-04-17 11:02:10,BNBUSDT,OBI:-0.2826,VENTA
2026-04-17 11:07:11,BTCUSDT,OBI:0.3243,FUERTEMENTE_COMPRA
2026-04-17 11:07:11,ETHUSDT,OBI:0.8352,FUERTEMENTE_COMPRA
2026-04-17 11:07:11,SOLUSDT,OBI:0.0842,NEUTRAL
2026-04-17 11:07:12,BNBUSDT,OBI:0.1301,COMPRA
2026-04-17 11:12:13,BTCUSDT,OBI:-0.6802,FUERTEMENTE_VENTA
2026-04-17 11:12:13,ETHUSDT,OBI:0.4043,FUERTEMENTE_COMPRA
2026-04-17 11:12:13,SOLUSDT,OBI:0.236,COMPRA
2026-04-17 11:12:14,BNBUSDT,OBI:-0.2687,VENTA
2026-04-17 11:17:14,BTCUSDT,OBI:-0.8994,FUERTEMENTE_VENTA
2026-04-17 11:17:14,ETHUSDT,OBI:-0.7628,FUERTEMENTE_VENTA
2026-04-17 11:17:15,SOLUSDT,OBI:0.012,NEUTRAL
2026-04-17 11:17:15,BNBUSDT,OBI:-0.5506,FUERTEMENTE_VENTA
2026-04-17 11:22:18,BTCUSDT,OBI:0.8567,FUERTEMENTE_COMPRA
2026-04-17 11:22:18,ETHUSDT,OBI:0.691,FUERTEMENTE_COMPRA
2026-04-17 11:22:19,SOLUSDT,OBI:0.2176,COMPRA
2026-04-17 11:22:19,BNBUSDT,OBI:0.2564,COMPRA
2026-04-17 11:27:19,BTCUSDT,OBI:-0.2263,VENTA
2026-04-17 11:27:19,ETHUSDT,OBI:0.2688,COMPRA
2026-04-17 11:27:20,SOLUSDT,OBI:0.0761,NEUTRAL
2026-04-17 11:27:20,BNBUSDT,OBI:-0.0181,NEUTRAL
2026-04-17 11:32:20,BTCUSDT,OBI:-0.7273,FUERTEMENTE_VENTA
2026-04-17 11:32:20,ETHUSDT,OBI:-0.5973,FUERTEMENTE_VENTA
2026-04-17 11:32:21,SOLUSDT,OBI:0.0549,NEUTRAL
2026-04-17 11:32:21,BNBUSDT,OBI:-0.4843,FUERTEMENTE_VENTA
2026-04-17 11:37:21,BTCUSDT,OBI:0.2991,COMPRA
2026-04-17 11:37:22,ETHUSDT,OBI:0.495,FUERTEMENTE_COMPRA
2026-04-17 11:37:22,SOLUSDT,OBI:0.1464,COMPRA
2026-04-17 11:37:22,BNBUSDT,OBI:-0.4586,FUERTEMENTE_VENTA
2026-04-17 11:42:23,BTCUSDT,OBI:-0.9983,FUERTEMENTE_VENTA
2026-04-17 11:42:24,ETHUSDT,OBI:0.5214,FUERTEMENTE_COMPRA
2026-04-17 11:42:24,SOLUSDT,OBI:-0.0041,NEUTRAL
2026-04-17 11:42:24,BNBUSDT,OBI:-0.7296,FUERTEMENTE_VENTA
2026-04-17 11:47:25,BTCUSDT,OBI:-0.4938,FUERTEMENTE_VENTA
2026-04-17 11:47:25,ETHUSDT,OBI:-0.992,FUERTEMENTE_VENTA
2026-04-17 11:47:25,SOLUSDT,OBI:0.0555,NEUTRAL
2026-04-17 11:47:25,BNBUSDT,OBI:0.0652,NEUTRAL
2026-04-17 11:52:26,BTCUSDT,OBI:-0.9852,FUERTEMENTE_VENTA
2026-04-17 11:52:26,ETHUSDT,OBI:-0.1538,VENTA
2026-04-17 11:52:26,SOLUSDT,OBI:0.1917,COMPRA
2026-04-17 11:52:27,BNBUSDT,OBI:0.0947,NEUTRAL
2026-04-17 11:57:27,BTCUSDT,OBI:0.9465,FUERTEMENTE_COMPRA
2026-04-17 11:57:27,ETHUSDT,OBI:0.9987,FUERTEMENTE_COMPRA
2026-04-17 11:57:27,SOLUSDT,OBI:0.2928,COMPRA
2026-04-17 11:57:28,BNBUSDT,OBI:0.074,NEUTRAL
2026-04-17 12:02:28,BTCUSDT,OBI:0.81,FUERTEMENTE_COMPRA
2026-04-17 12:02:28,ETHUSDT,OBI:0.7526,FUERTEMENTE_COMPRA
2026-04-17 12:02:29,SOLUSDT,OBI:0.1294,COMPRA
2026-04-17 12:02:29,BNBUSDT,OBI:0.3322,FUERTEMENTE_COMPRA
2026-04-17 12:07:29,BTCUSDT,OBI:-0.1667,VENTA
2026-04-17 12:07:29,ETHUSDT,OBI:-0.1721,VENTA
2026-04-17 12:07:30,SOLUSDT,OBI:0.0791,NEUTRAL
2026-04-17 12:07:30,BNBUSDT,OBI:0.2964,COMPRA
2026-04-17 12:12:30,BTCUSDT,OBI:0.08,NEUTRAL
2026-04-17 12:12:30,ETHUSDT,OBI:0.4335,FUERTEMENTE_COMPRA
2026-04-17 12:12:31,SOLUSDT,OBI:-0.0445,NEUTRAL
2026-04-17 12:12:31,BNBUSDT,OBI:-0.1908,VENTA
2026-04-17 12:17:31,BTCUSDT,OBI:0.5931,FUERTEMENTE_COMPRA
2026-04-17 12:17:32,ETHUSDT,OBI:0.9837,FUERTEMENTE_COMPRA
2026-04-17 12:17:32,SOLUSDT,OBI:-0.1798,VENTA
2026-04-17 12:17:32,BNBUSDT,OBI:-0.2446,VENTA
2026-04-17 12:22:32,BTCUSDT,OBI:0.8054,FUERTEMENTE_COMPRA
2026-04-17 12:22:33,ETHUSDT,OBI:0.8408,FUERTEMENTE_COMPRA
2026-04-17 12:22:33,SOLUSDT,OBI:0.0424,NEUTRAL
2026-04-17 12:22:33,BNBUSDT,OBI:0.6728,FUERTEMENTE_COMPRA
2026-04-17 12:27:33,BTCUSDT,OBI:0.0179,NEUTRAL
2026-04-17 12:27:34,ETHUSDT,OBI:0.0578,NEUTRAL
2026-04-17 12:27:34,SOLUSDT,OBI:-0.1767,VENTA
2026-04-17 12:27:34,BNBUSDT,OBI:-0.2922,VENTA
2026-04-17 12:32:35,BTCUSDT,OBI:-0.9283,FUERTEMENTE_VENTA
2026-04-17 12:32:35,ETHUSDT,OBI:-0.5884,FUERTEMENTE_VENTA
2026-04-17 12:32:35,SOLUSDT,OBI:0.0046,NEUTRAL
2026-04-17 12:32:35,BNBUSDT,OBI:-0.4769,FUERTEMENTE_VENTA
2026-04-17 12:37:36,BTCUSDT,OBI:-0.5696,FUERTEMENTE_VENTA
2026-04-17 12:37:36,ETHUSDT,OBI:0.7178,FUERTEMENTE_COMPRA
2026-04-17 12:37:36,SOLUSDT,OBI:0.1278,COMPRA
2026-04-17 12:37:37,BNBUSDT,OBI:0.77,FUERTEMENTE_COMPRA
2026-04-17 12:42:37,BTCUSDT,OBI:0.0837,NEUTRAL
2026-04-17 12:42:38,ETHUSDT,OBI:-0.4018,FUERTEMENTE_VENTA
2026-04-17 12:42:38,SOLUSDT,OBI:0.028,NEUTRAL
2026-04-17 12:42:39,BNBUSDT,OBI:-0.5812,FUERTEMENTE_VENTA
2026-04-17 12:47:39,BTCUSDT,OBI:-0.5128,FUERTEMENTE_VENTA
2026-04-17 12:47:39,ETHUSDT,OBI:0.342,FUERTEMENTE_COMPRA
2026-04-17 12:47:40,SOLUSDT,OBI:0.0167,NEUTRAL
2026-04-17 12:47:40,BNBUSDT,OBI:0.4246,FUERTEMENTE_COMPRA
2026-04-17 12:52:41,BTCUSDT,OBI:0.5521,FUERTEMENTE_COMPRA
2026-04-17 12:52:41,ETHUSDT,OBI:0.7483,FUERTEMENTE_COMPRA
2026-04-17 12:52:41,SOLUSDT,OBI:0.0483,NEUTRAL
2026-04-17 12:52:42,BNBUSDT,OBI:-0.1766,VENTA
